"sim_seed","row.indices"
121993,813001
121993,852162
121993,176874
121993,759544
121993,173500
121993,232331
121993,657288
121993,828457
121993,143029
121993,305654
121993,333251
121993,273917
121993,544049
121993,471713
121993,20063
121993,998603
121993,447481
121993,571736
121993,529905
121993,350473
121993,245429
121993,932124
121993,439479
121993,714128
121993,66397
121993,329973
121993,554869
121993,839825
121993,317190
121993,560647
121993,877918
121993,337926
121993,708802
121993,637306
121993,419226
121993,926411
121993,362230
121993,688722
121993,922884
121993,694881
121993,754855
121993,693949
121993,279750
121993,973427
121993,283882
121993,302447
121993,284150
121993,738387
121993,234232
121993,824371
121993,483329
121993,787051
121993,943886
121993,506974
121993,610983
121993,373985
121993,522905
121993,628441
121993,259704
121993,108887
121993,692917
121993,591044
121993,250860
121993,571799
121993,696918
121993,609608
121993,234382
121993,284690
121993,306474
121993,30115
121993,110119
121993,800824
121993,831401
121993,282745
121993,648854
121993,204747
121993,63860
121993,569736
121993,59547
121993,500846
121993,226196
121993,159517
121993,698941
121993,180297
121993,920872
121993,938691
121993,727508
121993,874995
121993,178988
121993,666629
121993,181964
121993,404808
121993,543350
121993,605657
121993,420790
121993,602797
121993,435720
121993,653880
121993,544738
121993,174486
121993,437238
121993,965534
121993,296466
121993,210286
121993,562838
121993,967309
121993,176465
121993,442759
121993,282874
121993,575485
121993,610672
121993,21813
121993,832405
121993,868357
121993,581829
121993,700674
121993,549488
121993,35851
121993,494509
121993,232734
121993,802451
121993,936906
121993,342126
121993,276329
121993,569554
121993,30650
121993,623315
121993,434302
121993,169368
121993,13151
121993,166650
121993,461263
121993,460279
121993,613604
121993,199574
121993,623723
121993,921030
121993,528776
121993,304445
121993,346830
121993,415205
121993,240781
121993,90054
121993,191113
121993,821279
121993,65862
121993,946097
121993,573396
121993,832835
121993,440542
121993,577635
121993,583181
121993,278214
121993,364663
121993,413401
121993,880342
121993,662034
121993,181170
121993,791860
121993,173128
121993,313148
121993,441140
121993,700314
121993,70836
121993,704483
121993,577759
121993,225487
121993,870400
121993,988790
121993,450836
121993,747915
121993,549542
121993,725525
121993,931568
121993,761038
121993,550211
121993,294262
121993,8136
121993,603298
121993,247336
121993,681205
121993,697887
121993,76783
121993,12076
121993,565676
121993,127076
121993,371230
121993,160014
121993,741513
121993,495403
121993,880330
121993,670735
121993,534578
121993,333588
121993,341964
121993,795657
121993,8265
121993,27319
121993,356950
121993,763693
121993,509986
121993,676970
121993,808468
121993,383001
121993,563175
121993,703662
121993,793238
121993,38538
121993,169613
121993,937390
121993,801772
121993,601337
121993,953504
121993,244267
121993,402545
121993,574712
121993,557052
121993,162756
121993,218533
121993,710236
121993,247727
121993,529181
121993,821599
121993,118359
121993,605968
121993,164929
121993,808829
121993,973604
121993,494420
121993,916997
121993,895269
121993,301634
121993,73511
121993,898677
121993,439759
121993,972299
121993,690498
121993,456990
121993,664429
121993,459039
121993,435
121993,853440
121993,369129
121993,264317
121993,984551
121993,276027
121993,786446
121993,780897
121993,566507
121993,484471
121993,542561
121993,931912
121993,470925
121993,625087
121993,902008
121993,476137
121993,792281
121993,469295
121993,461742
121993,22556
121993,742931
121993,142051
121993,464768
121993,720411
121993,378763
121993,465783
121993,970753
121993,460604
121993,639518
121993,355558
121993,411320
121993,143039
121993,93222
121993,532374
121993,974
121993,349363
121993,566288
121993,564260
121993,570945
121993,998022
121993,986196
121993,472793
121993,66038
121993,571063
121993,806121
121993,711043
121993,229803
121993,279407
121993,420404
121993,579974
121993,521261
121993,824878
121993,355076
121993,991611
121993,700243
121993,894100
121993,243415
121993,241575
121993,970050
121993,992674
121993,330820
121993,823689
121993,30037
121993,580471
121993,667446
121993,475068
121993,61159
121993,196256
121993,34702
121993,399615
121993,182544
121993,574528
121993,582096
121993,137069
121993,698586
121993,683833
121993,82768
121993,291511
121993,789510
121993,64383
121993,313719
121993,764016
121993,257742
121993,815691
121993,274112
121993,232285
121993,868414
121993,509959
121993,9340
121993,127082
121993,162806
121993,741479
121993,727286
121993,214589
121993,77583
121993,322921
121993,7387
121993,123549
121993,11315
121993,147256
121993,229934
121993,255390
121993,372873
121993,246368
121993,12297
121993,472335
121993,969726
121993,798680
121993,261683
121993,419250
121993,211416
121993,999475
121993,283144
121993,490409
121993,368683
121993,244109
121993,200989
121993,53546
121993,413515
121993,963190
121993,886415
121993,292271
121993,185062
121993,67490
121993,967965
121993,76510
121993,133904
121993,821260
121993,561712
121993,378978
121993,378377
121993,874847
121993,972237
121993,850055
121993,829058
121993,306896
121993,843560
121993,123109
121993,474898
121993,299391
121993,683346
121993,939398
121993,167792
121993,37903
121993,774676
121993,145141
121993,307769
121993,922667
121993,720
121993,754951
121993,255610
121993,441446
121993,538267
121993,648010
121993,52442
121993,985149
121993,34679
121993,190107
121993,877539
121993,894886
121993,751858
121993,453212
121993,109724
121993,208935
121993,910266
121993,534373
121993,928736
121993,878932
121993,327791
121993,489045
121993,72265
121993,203382
121993,978558
121993,646630
121993,987462
121993,791107
121993,343423
121993,552699
121993,968913
121993,223978
121993,217117
121993,857334
121993,433914
121993,239601
121993,777732
121993,775375
121993,372122
121993,533278
121993,489119
121993,752895
121993,630637
121993,878288
121993,940702
121993,660303
121993,665721
121993,691337
121993,568392
121993,648543
121993,245585
121993,867448
121993,891299
121993,758248
121993,143208
121993,422926
121993,471293
121993,913584
121993,325618
121993,675702
121993,189554
121993,772810
121993,344349
121993,228577
121993,957526
121993,222578
121993,871306
121993,355153
121993,668665
121993,315102
121993,46601
121993,790657
121993,592121
121993,188637
121993,922256
121993,216569
121993,30455
121993,889991
121993,478508
121993,337581
121993,514819
121993,612570
121993,858338
121993,193423
121993,849466
121993,408070
121993,631527
121993,440337
121993,186190
121993,129490
121993,934118
121993,422995
121993,636404
121993,477466
121993,731620
121993,608350
121993,575216
121993,125354
121993,856039
121993,612639
121993,593896
121993,22490
121993,614440
121993,260734
121993,65971
121993,968964
121993,541166
121993,381291
121993,412383
121993,397635
121993,596831
121993,389466
121993,416789
121993,30055
121993,387297
121993,748951
121993,72148
121993,724618
121993,176460
121993,15994
121993,921007
121993,609918
121993,534175
121993,210865
121993,18823
121993,49956
121993,545702
121993,395939
121993,543841
121993,421909
121993,947610
121993,189203
121993,111157
121993,964878
121993,622722
121993,554339
121993,420297
121993,21474
121993,19080
121993,555458
121993,793089
121993,437626
121993,300199
121993,738937
121993,722113
121993,153068
121993,508707
121993,668
121993,637473
121993,634507
121993,319767
121993,617166
121993,508688
121993,612877
121993,752494
121993,261842
121993,216823
121993,102355
121993,271268
121993,967695
121993,760839
121993,277419
121993,58247
121993,784342
121993,1779
121993,859852
121993,245040
121993,875114
121993,522236
121993,413668
121993,619128
121993,244308
121993,747533
121993,788262
121993,340043
121993,767612
121993,13959
121993,157337
121993,66829
121993,882866
121993,460301
121993,210776
121993,461439
121993,245292
121993,484908
121993,249528
121993,584536
121993,804325
121993,706254
121993,340856
121993,685150
121993,96395
121993,153644
121993,44668
121993,562005
121993,984019
121993,333149
121993,649109
121993,409870
121993,143094
121993,993232
121993,36364
121993,178685
121993,610608
121993,767118
121993,207191
121993,879241
121993,280563
121993,950172
121993,245027
121993,967133
121993,301501
121993,452060
121993,788157
121993,368960
121993,688280
121993,825703
121993,134707
121993,296045
121993,360800
121993,381928
121993,777452
121993,813832
121993,413998
121993,490384
121993,246202
121993,299288
121993,101820
121993,722455
121993,226962
121993,286358
121993,784133
121993,26257
121993,273455
121993,284148
121993,158559
121993,942548
121993,291664
121993,637142
121993,826128
121993,133150
121993,946721
121993,709012
121993,279304
121993,785836
121993,573225
121993,803697
121993,482249
121993,662832
121993,555819
121993,460299
121993,614803
121993,313696
121993,664028
121993,14076
121993,13359
121993,374589
121993,689593
121993,538585
121993,135043
121993,67657
121993,640617
121993,728262
121993,982691
121993,468307
121993,6071
121993,647109
121993,484312
121993,977874
121993,783537
121993,214420
121993,959646
121993,486173
121993,817811
121993,751056
121993,885381
121993,14666
121993,857592
121993,369338
121993,445057
121993,534793
121993,693675
121993,170253
121993,863066
121993,73682
121993,226846
121993,879224
121993,249776
121993,10922
121993,537558
121993,352184
121993,699453
121993,875726
121993,46259
121993,658459
121993,955324
121993,48735
121993,513690
121993,33559
121993,5530
121993,724733
121993,910547
121993,64578
121993,856284
121993,492295
121993,60459
121993,761430
121993,103005
121993,626083
121993,618915
121993,781158
121993,354148
121993,594568
121993,733482
121993,17445
121993,114816
121993,445317
121993,391952
121993,246982
121993,711917
121993,260239
121993,731192
121993,688967
121993,142853
121993,716014
121993,533449
121993,238998
121993,348443
121993,984869
121993,695888
121993,720796
121993,444183
121993,928359
121993,768823
121993,411093
121993,680631
121993,446407
121993,301007
121993,564059
121993,486554
121993,999058
121993,567061
121993,206914
121993,315756
121993,226205
121993,152820
121993,449921
121993,657869
121993,765767
121993,599346
121993,658906
121993,36934
121993,234049
121993,7645
121993,729107
121993,305079
121993,879408
121993,541068
121993,824677
121993,466719
121993,879567
121993,433104
121993,933238
121993,972392
121993,880868
121993,413419
121993,941023
121993,23426
121993,35455
121993,362150
121993,923810
121993,436598
121993,77482
121993,204805
121993,513361
121993,716169
121993,244588
121993,57627
121993,347812
121993,335651
121993,587585
121993,863128
121993,178155
121993,985969
121993,400742
121993,582661
121993,414861
121993,251838
121993,616958
121993,106846
121993,581344
121993,994489
121993,546908
121993,576840
121993,711450
121993,316413
121993,5791
121993,877819
121993,206673
121993,410999
121993,268987
121993,491233
121993,438180
121993,303041
121993,131467
121993,169727
121993,521479
121993,757001
121993,800143
121993,195299
121993,21292
121993,585996
121993,497125
121993,191242
121993,168274
121993,108452
121993,717516
121993,627795
121993,981252
121993,405864
121993,855054
121993,766234
121993,801031
121993,27888
121993,244315
121993,431004
121993,832222
121993,912429
121993,530522
121993,555022
121993,995537
121993,762542
121993,517761
121993,626122
121993,143267
121993,929720
121993,638939
121993,794106
121993,448913
121993,421644
121993,864547
121993,39488
121993,570977
121993,156230
121993,340729
121993,163485
121993,292881
121993,920316
121993,794829
121993,896762
121993,347227
121993,313761
121993,704380
121993,207269
121993,472369
121993,517290
121993,385436
121993,21997
121993,93528
121993,379064
121993,586261
121993,203696
121993,848528
121993,476994
121993,624863
121993,292111
121993,905719
121993,153982
121993,519606
121993,288845
121993,740646
121993,456796
121993,452524
121993,246749
121993,85574
121993,344067
121993,817396
121993,922475
121993,592392
121993,786447
121993,650561
121993,485390
121993,710489
121993,646920
121993,48029
121993,868092
121993,109411
121993,918344
121993,193673
121993,599235
121993,527940
121993,272133
121993,865600
121993,425364
121993,333104
121993,714721
121993,394777
121993,8049
121993,733384
121993,610566
121993,365627
121993,9293
121993,882832
121993,771643
121993,650303
121993,738962
121993,617454
121993,3349
121993,198426
121993,768848
121993,992847
121993,550483
121993,496188
121993,581112
121993,617519
121993,212596
121993,874501
121993,629107
121993,105822
121993,96455
121993,338422
121993,119390
121993,659036
121993,370490
121993,192372
121993,636154
121993,493030
121993,99854
121993,835685
121993,166612
121993,944747
121993,697109
121993,762517
121993,717095
121993,366379
121993,398552
121993,968682
121993,713347
121993,338432
121993,842506
121993,830880
121993,39377
121993,190072
121993,277417
121993,533095
121993,494843
121993,315593
121993,725939
121993,543133
121993,699560
121993,336890
121993,127937
121993,586781
121993,706930
121993,284362
121993,452898
121993,186139
121993,750306
121993,918717
121993,569526
121993,99825
121993,187575
121993,940883
121993,959683
121993,726404
121993,586766
121993,191660
121993,47207
121993,90967
121993,667536
121993,442584
121993,445127
121993,688442
121993,616712
121993,780223
121993,705595
121993,365365
121993,378384
121993,207702
121993,326932
121993,899066
121993,224650
121993,219475
121993,752803
121993,871757
121993,177667
121993,383029
121993,93557
121993,296315
121993,440485
121993,989873
121993,571792
121993,789549
121993,722232
121993,418460
121993,220464
121993,342664
121993,657867
121993,493796
121993,881412
121993,851737
121993,262192
121993,971468
121993,454578
121993,457484
121993,80088
121993,956925
121993,639951
121993,308913
121993,463152
121993,65216
121993,120143
121993,684810
121993,190366
121993,770980
121993,287468
121993,217792
121993,426438
121993,935328
121993,188047
121993,214326
121993,948221
121993,52944
121993,876043
121993,978497
121993,287813
121993,729534
121993,442509
121993,185049
121993,603629
121993,588775
121993,605497
121993,173640
121993,103008
121993,301517
121993,719997
121993,968706
121993,358985
121993,151420
121993,170677
121993,415618
121993,445981
121993,93882
121993,830733
121993,264296
121993,760094
121993,369459
121993,932
121993,846141
121993,957581
121993,823386
121993,265177
121993,543524
121993,31125
121993,131718
121993,174350
121993,646000
121993,400285
121993,283210
121993,795218
121993,698653
121993,469182
121993,398176
121993,39875
121993,956739
121993,582063
121993,212166
121993,366856
121993,509069
121993,126294
121993,177996
121993,506634
121993,23824
121993,109374
121993,142543
121993,124949
121993,673027
121993,876166
121993,731249
121993,125524
121993,297580
121993,18526
121993,509227
121993,633444
121993,585849
121993,240198
121993,781626
121993,781622
121993,384468
121993,344612
121993,593828
121993,602631
121993,295563
121993,498259
121993,18493
121993,632472
121993,124576
121993,559936
121993,243759
121993,671424
121993,429146
121993,249039
121993,633730
121993,689530
121993,186457
121993,150591
121993,387948
121993,825949
121993,298608
121993,468578
121993,240367
121993,286896
121993,887412
121993,217478
121993,670771
121993,652213
121993,182455
121993,472333
121993,594056
121993,544681
121993,273872
121993,601184
121993,104861
121993,623288
121993,497058
121993,119657
121993,100134
121993,620281
121993,316038
121993,374683
121993,428971
121993,634520
121993,471813
121993,261926
121993,652627
121993,502991
121993,499508
121993,793861
121993,990393
121993,619103
121993,54992
121993,435308
121993,16224
121993,211276
121993,907737
121993,721408
121993,77462
121993,480382
121993,20870
121993,36775
121993,183580
121993,753210
121993,83782
121993,756059
121993,498395
121993,484742
121993,288807
121993,571272
121993,276
121993,147543
121993,909994
121993,807138
121993,746473
121993,367343
121993,312248
121993,868343
121993,721362
121993,523681
121993,929851
121993,373624
121993,797863
121993,638347
121993,89575
121993,251179
121993,172103
121993,69017
121993,949824
121993,472495
121993,212741
121993,799522
121993,413795
121993,912878
121993,775003
121993,670109
121993,532069
121993,427935
121993,360205
121993,529274
121993,69268
121993,426343
121993,482036
121993,782828
121993,408759
121993,922420
121993,314621
121993,402128
121993,308640
121993,248488
121993,227511
121993,380527
121993,68770
121993,530155
121993,101953
121993,620894
121993,232196
121993,691602
121993,46081
121993,145298
121993,336948
121993,989854
121993,53062
121993,944260
121993,307816
121993,75477
121993,979088
121993,494823
121993,756128
121993,222513
121993,66401
121993,827966
121993,770326
121993,637691
121993,788723
121993,673372
121993,199594
121993,613274
121993,438150
121993,403581
121993,674561
121993,939869
121993,478740
121993,937787
121993,428183
121993,501611
121993,353116
121993,905657
121993,808721
121993,340155
121993,999124
121993,973971
121993,306958
121993,112478
121993,737749
121993,114127
121993,691300
121993,706471
121993,342641
121993,553839
121993,331092
121993,548995
121993,638096
121993,423605
121993,220942
121993,504752
121993,782493
121993,407347
121993,662195
121993,785432
121993,894907
121993,810814
121993,282727
121993,847284
121993,458393
121993,655470
121993,656398
121993,811610
121993,515428
121993,578366
121993,539197
121993,101578
121993,286019
121993,85882
121993,852659
121993,620575
121993,735360
121993,712611
121993,395951
121993,741023
121993,442189
121993,997209
121993,352006
121993,232608
121993,452751
121993,473046
121993,557840
121993,487268
121993,532426
121993,165170
121993,890162
121993,991597
121993,841218
121993,53778
121993,999256
121993,800957
121993,779506
121993,705767
121993,614045
121993,357937
121993,418891
121993,727255
121993,48030
121993,485492
121993,405273
121993,929503
121993,830938
121993,537949
121993,584285
121993,297724
121993,597253
121993,190259
121993,272298
121993,623557
121993,795276
121993,400933
121993,493506
121993,531482
121993,632913
121993,281554
121993,335982
121993,212580
121993,79528
121993,464616
121993,231573
121993,758644
121993,86358
121993,17685
121993,345538
121993,745763
121993,122827
121993,387960
121993,115925
121993,21861
121993,616030
121993,37574
121993,110557
121993,288002
121993,22007
121993,853853
121993,576318
121993,237052
121993,598020
121993,787089
121993,953267
121993,618604
121993,547726
121993,305476
121993,240922
121993,250453
121993,997529
121993,769033
121993,243976
121993,571400
121993,665835
121993,194929
121993,483214
121993,156992
121993,126959
121993,328996
121993,404268
121993,858952
121993,401706
121993,448298
121993,621421
121993,568764
121993,453870
121993,30608
121993,830698
121993,770710
121993,859159
121993,537241
121993,99992
121993,885186
121993,84725
121993,412959
121993,557687
121993,192812
121993,737167
121993,841702
121993,312688
121993,356417
121993,960194
121993,773162
121993,29173
121993,506984
121993,469065
121993,736410
121993,439565
121993,125654
121993,340075
121993,333451
121993,374944
121993,234459
121993,597183
121993,70100
121993,674557
121993,797426
121993,145300
121993,523560
121993,751290
121993,601623
121993,77106
121993,128353
121993,170509
121993,636711
121993,492577
121993,442889
121993,498049
121993,866746
121993,661381
121993,337055
121993,385420
121993,453960
121993,148745
121993,544454
121993,708536
121993,514563
121993,698989
121993,881530
121993,566455
121993,766837
121993,890653
121993,223007
121993,625160
121993,226775
121993,442194
121993,112423
121993,486072
121993,238525
121993,418742
121993,546926
121993,236731
121993,759555
121993,721220
121993,430128
121993,141596
121993,582041
121993,121828
121993,254005
121993,871692
121993,452035
121993,144930
121993,290232
121993,784616
121993,342693
121993,842717
121993,766447
121993,244181
121993,51176
121993,835665
121993,673678
121993,388889
121993,649430
121993,152522
121993,478544
121993,507362
121993,851757
121993,15688
121993,737736
121993,394662
121993,172233
121993,59336
121993,680336
121993,646923
121993,776822
121993,437172
121993,420141
121993,802094
121993,169730
121993,206018
121993,20444
121993,664535
121993,825704
121993,438499
121993,95979
121993,555441
121993,428381
121993,578681
121993,718589
121993,871068
121993,950345
121993,782614
121993,646195
121993,566807
121993,885986
121993,807968
121993,502887
121993,383100
121993,783023
121993,657154
121993,564463
121993,79508
121993,389974
121993,437142
121993,869952
121993,838983
121993,961641
121993,613535
121993,316966
121993,62671
121993,523168
121993,77716
121993,167665
121993,993900
121993,353762
121993,705071
121993,201858
121993,295489
121993,400121
121993,612657
121993,991073
121993,333258
121993,681861
121993,136045
121993,477553
121993,583708
121993,183203
121993,799556
121993,926553
121993,870264
121993,431229
121993,191789
121993,359112
121993,291980
121993,356022
121993,708944
121993,173981
121993,150269
121993,49525
121993,86883
121993,224502
121993,920025
121993,847388
121993,46746
121993,491728
121993,214754
121993,814825
121993,6059
121993,358651
121993,346232
121993,566572
121993,477864
121993,892254
121993,519395
121993,188008
121993,583849
121993,525970
121993,526256
121993,310336
121993,750149
121993,794217
121993,96490
121993,912194
121993,112806
121993,973662
121993,152259
121993,13606
121993,462379
121993,538724
121993,412646
121993,531447
121993,98716
121993,342029
121993,642716
121993,797787
121993,423126
121993,586835
121993,749213
121993,936102
121993,102827
121993,794980
121993,104172
121993,901348
121993,231349
121993,554767
121993,972506
121993,822994
121993,534471
121993,936989
121993,613279
121993,102674
121993,546316
121993,899060
121993,482227
121993,406415
121993,312515
121993,495010
121993,646457
121993,66884
121993,67572
121993,589980
121993,413800
121993,918032
121993,433626
121993,345155
121993,25587
121993,741082
121993,964042
121993,849001
121993,781739
121993,69228
121993,688598
121993,395895
121993,472046
121993,281659
121993,327635
121993,67946
121993,179557
121993,56231
121993,379515
121993,216156
121993,41608
121993,69690
121993,229706
121993,401052
121993,520807
121993,306191
121993,672187
121993,559048
121993,921332
121993,284317
121993,218321
121993,644390
121993,172968
121993,646226
121993,964725
121993,71111
121993,684730
121993,368145
121993,969753
121993,403204
121993,788864
121993,189980
121993,595412
121993,633897
121993,759822
121993,317199
121993,530976
121993,301878
121993,972999
121993,481538
121993,589649
121993,67595
121993,718160
121993,444608
121993,518216
121993,658429
121993,210423
121993,751935
121993,67369
121993,745683
121993,18254
121993,283587
121993,891045
121993,7886
121993,629506
121993,364649
121993,377608
121993,907679
121993,851067
121993,131003
121993,94013
121993,623614
121993,998905
121993,490916
121993,242176
121993,618005
121993,856217
121993,487120
121993,93632
121993,248112
121993,107649
121993,357585
121993,251947
121993,210570
121993,502018
121993,1164
121993,975182
121993,986028
121993,857666
121993,331791
121993,360350
121993,341191
121993,594968
121993,165028
121993,266091
121993,320668
121993,186735
121993,519661
121993,27279
121993,262118
121993,701918
121993,555477
121993,196035
121993,996871
121993,329523
121993,822658
121993,678962
121993,143218
121993,449391
121993,596673
121993,856965
121993,935135
121993,631761
121993,16180
121993,475798
121993,635564
121993,822141
121993,356670
121993,669556
121993,843388
121993,450432
121993,938407
121993,722208
121993,652475
121993,370751
121993,325793
121993,210462
121993,709834
121993,786357
121993,440097
121993,53135
121993,219855
121993,204281
121993,140910
121993,687705
121993,659727
121993,896153
121993,101399
121993,710451
121993,50495
121993,154056
121993,194981
121993,390366
121993,776517
121993,438140
121993,895351
121993,897336
121993,35347
121993,449446
121993,731987
121993,881717
121993,396874
121993,688972
121993,733485
121993,712011
121993,514240
121993,605215
121993,867598
121993,444941
121993,370745
121993,717653
121993,593064
121993,437533
121993,964030
121993,846075
121993,800430
121993,286747
121993,76428
121993,506561
121993,992465
121993,649787
121993,665512
121993,806695
121993,913941
121993,99976
121993,152591
121993,763853
121993,277575
121993,160882
121993,828092
121993,410034
121993,625871
121993,307293
121993,454543
121993,635639
121993,452996
121993,692006
121993,480533
121993,157328
121993,679539
121993,198334
121993,752053
121993,760505
121993,845759
121993,786299
121993,372690
121993,729419
121993,483378
121993,92409
121993,801647
121993,254293
121993,310618
121993,302535
121993,881220
121993,137674
121993,48574
121993,295981
121993,648955
121993,189900
121993,460008
121993,601413
121993,496638
121993,904454
121993,900300
121993,487545
121993,926483
121993,579456
121993,195625
121993,470442
121993,689155
121993,672984
121993,293745
121993,232703
121993,36956
121993,210211
121993,442607
121993,688419
121993,919493
121993,324582
121993,253561
121993,43252
121993,678497
121993,725656
121993,100418
121993,546306
121993,94561
121993,537044
121993,491135
121993,872785
121993,595162
121993,360483
121993,211585
121993,736293
121993,30970
121993,473437
121993,374430
121993,142667
121993,917230
121993,73186
121993,656451
121993,777364
121993,331696
121993,23986
121993,851164
121993,792231
121993,352570
121993,72112
121993,88542
121993,810287
121993,607818
121993,239752
121993,472877
121993,67750
121993,728146
121993,599740
121993,993605
121993,202560
121993,156251
121993,431251
121993,285355
121993,657788
121993,378673
121993,349090
121993,959378
121993,487289
121993,19379
121993,903945
121993,591291
121993,386878
121993,448162
121993,40545
121993,354299
121993,431088
121993,900521
121993,693939
121993,430957
121993,914483
121993,299969
121993,627334
121993,86421
121993,525088
121993,136068
121993,428460
121993,666600
121993,647866
121993,87028
121993,794824
121993,50965
121993,621056
121993,270600
121993,649499
121993,630093
121993,330164
121993,747618
121993,846155
121993,88454
121993,826832
121993,673959
121993,994300
121993,12846
121993,739142
121993,401701
121993,830349
121993,589287
121993,951481
121993,889134
121993,498626
121993,810473
121993,928897
121993,150185
121993,143126
121993,496514
121993,227521
121993,274585
121993,435522
121993,807109
121993,335831
121993,940215
121993,392454
121993,995233
121993,208414
121993,946163
121993,635518
121993,898955
121993,584822
121993,685947
121993,655520
121993,203752
121993,233933
121993,797063
121993,333188
121993,800072
121993,117047
121993,857828
121993,861332
121993,489771
121993,291127
121993,133062
121993,503532
121993,755012
121993,575034
121993,444522
121993,52490
121993,811199
121993,469378
121993,824632
121993,772066
121993,396414
121993,620917
121993,399710
121993,688910
121993,123305
121993,112589
121993,740207
121993,187629
121993,233473
121993,198430
121993,974298
121993,114367
121993,953735
121993,651932
121993,186356
121993,883681
121993,543840
121993,846044
121993,582544
121993,897504
121993,624434
121993,423890
121993,356577
121993,215873
121993,739332
121993,949016
121993,771579
121993,767161
121993,827739
121993,599644
121993,168797
121993,365143
121993,881067
121993,419070
121993,687665
121993,879424
121993,532486
121993,634425
121993,238679
121993,874254
121993,469719
121993,531956
121993,148522
121993,557737
121993,974991
121993,934711
121993,815853
121993,321028
121993,148981
121993,565547
121993,541542
121993,645004
121993,839803
121993,619060
121993,543610
121993,791546
121993,101218
121993,992715
121993,165648
121993,990878
121993,419832
121993,6351
121993,729056
121993,594505
121993,485867
121993,716847
121993,311146
121993,178190
121993,997569
121993,571824
121993,837125
121993,679155
121993,683076
121993,482184
121993,706025
121993,477707
121993,621910
121993,121613
121993,843721
121993,297324
121993,619078
121993,760644
121993,231144
121993,606287
121993,601556
121993,458096
121993,986675
121993,898178
121993,888380
121993,536752
121993,967931
121993,981326
121993,46925
121993,232363
121993,294587
121993,426839
121993,851244
121993,101203
121993,182210
121993,302437
121993,488289
121993,585435
121993,146135
121993,877123
121993,178729
121993,619400
121993,903119
121993,798104
121993,498628
121993,10444
121993,437069
121993,980624
121993,470464
121993,808777
121993,406031
121993,938138
121993,867240
121993,307186
121993,868093
121993,380339
121993,913132
121993,663376
121993,361765
121993,431000
121993,546010
121993,911625
121993,280992
121993,376291
121993,446003
121993,758050
121993,508131
121993,990107
121993,80849
121993,726505
121993,352672
121993,429034
121993,706866
121993,472289
121993,892830
121993,742772
121993,903539
121993,303204
121993,833965
121993,553433
121993,647103
121993,930830
121993,434370
121993,111318
121993,478464
121993,549500
121993,224827
121993,170044
121993,881843
121993,700941
121993,846744
121993,293416
121993,161958
121993,30373
121993,427299
121993,546412
121993,117477
121993,386159
121993,942019
121993,107617
121993,359868
121993,929653
121993,723918
121993,175967
121993,720628
121993,362142
121993,300328
121993,656092
121993,579912
121993,483260
121993,167538
121993,131020
121993,147049
121993,106023
121993,157694
121993,879571
121993,184796
121993,517202
121993,69283
121993,588128
121993,871717
121993,58473
121993,693264
121993,872535
121993,560320
121993,849990
121993,697245
121993,883677
121993,955002
121993,510684
121993,538355
121993,653134
121993,976406
121993,798546
121993,616359
121993,639499
121993,131928
121993,342982
121993,760566
121993,545436
121993,935765
121993,753985
121993,261388
121993,996518
121993,465410
121993,18230
121993,916050
121993,455763
121993,651377
121993,458795
121993,851719
121993,668597
121993,581895
121993,327761
121993,559603
121993,325766
121993,578178
121993,360665
121993,221990
121993,78791
121993,121976
121993,368785
121993,389412
121993,977407
121993,505360
121993,911141
121993,117135
121993,892204
121993,330604
121993,192211
121993,471815
121993,176067
121993,164423
121993,969357
121993,690878
121993,741220
121993,628639
121993,426948
121993,138700
121993,417410
121993,211398
121993,714747
121993,40510
121993,73446
121993,431582
121993,659652
121993,504746
121993,541186
121993,565525
121993,61430
121993,772490
121993,38626
121993,186840
121993,491783
121993,694885
121993,867263
121993,145610
121993,199148
121993,171581
121993,78997
121993,434662
121993,152361
121993,444507
121993,593866
121993,164260
121993,815040
121993,227202
121993,773653
121993,69583
121993,890558
121993,52323
121993,441910
121993,195398
121993,740976
121993,901732
121993,243891
121993,950685
121993,954872
121993,434763
121993,129683
121993,792558
121993,252472
121993,530447
121993,80389
121993,6156
121993,145091
121993,168512
121993,428727
121993,442871
121993,525760
121993,634406
121993,393179
121993,694664
121993,769044
121993,139576
121993,258391
121993,757655
121993,150073
121993,860911
121993,521539
121993,977972
121993,472757
121993,261985
121993,727348
121993,641946
121993,584081
121993,33482
121993,651584
121993,489695
121993,950197
121993,72873
121993,392141
121993,739204
121993,113240
121993,911081
121993,854118
121993,466654
121993,933576
121993,959628
121993,403559
121993,329361
121993,863490
121993,227084
121993,811806
121993,856611
121993,940476
121993,195644
121993,839845
121993,751544
121993,128917
121993,557097
121993,765452
121993,626584
121993,561163
121993,905615
121993,273799
121993,969731
121993,544422
121993,794601
121993,473218
121993,914330
121993,110356
121993,1602
121993,735242
121993,7193
121993,674738
121993,201382
121993,710181
121993,265344
121993,109893
121993,474169
121993,546447
121993,620303
121993,903750
121993,737414
121993,923515
121993,593161
121993,550361
121993,294611
121993,817906
121993,886380
121993,760511
121993,255811
121993,226744
121993,114072
121993,192317
121993,563221
121993,977262
121993,117113
121993,21021
121993,884970
121993,2673
121993,399070
121993,196886
121993,92799
121993,173907
121993,223421
121993,478926
121993,858876
121993,485793
121993,168702
121993,995387
121993,301502
121993,801332
121993,94595
121993,463468
121993,545972
121993,224154
121993,28317
121993,371497
121993,766108
121993,339893
121993,891879
